"id","provincia_id","nombre"
"10101","101","Chachapoyas"
"10102","101","Asunción"
"10103","101","Balsas"
"10104","101","Cheto"
"10105","101","Chiliquin"
"10106","101","Chuquibamba"
"10107","101","Granada"
"10108","101","Huancas"
"10109","101","La Jalca"
"10110","101","Leimebamba"
"10111","101","Levanto"
"10112","101","Magdalena"
"10113","101","Mariscal Castilla"
"10114","101","Molinopampa"
"10115","101","Montevideo"
"10116","101","Olleros"
"10117","101","Quinjalca"
"10118","101","San Francisco de Daguas"
"10119","101","San Isidro de Maino"
"10120","101","Soloco"
"10121","101","Sonche"
"10201","102","Bagua"
"10202","102","Aramango"
"10203","102","Copallin"
"10204","102","El Parco"
"10205","102","Imaza"
"10206","102","La Peca"
"10301","103","Jumbilla"
"10302","103","Chisquilla"
"10303","103","Churuja"
"10304","103","Corosha"
"10305","103","Cuispes"
"10306","103","Florida"
"10307","103","Jazan"
"10308","103","Recta"
"10309","103","San Carlos"
"10310","103","Shipasbamba"
"10311","103","Valera"
"10312","103","Yambrasbamba"
"10401","104","Nieva"
"10402","104","El Cenepa"
"10403","104","Río Santiago"
"10501","105","Lamud"
"10502","105","Camporredondo"
"10503","105","Cocabamba"
"10504","105","Colcamar"
"10505","105","Conila"
"10506","105","Inguilpata"
"10507","105","Longuita"
"10508","105","Lonya Chico"
"10509","105","Luya"
"10510","105","Luya Viejo"
"10511","105","María"
"10512","105","Ocalli"
"10513","105","Ocumal"
"10514","105","Pisuquia"
"10515","105","Providencia"
"10516","105","San Cristóbal"
"10517","105","San Francisco de Yeso"
"10518","105","San Jerónimo"
"10519","105","San Juan de Lopecancha"
"10520","105","Santa Catalina"
"10521","105","Santo Tomas"
"10522","105","Tingo"
"10523","105","Trita"
"10601","106","San Nicolás"
"10602","106","Chirimoto"
"10603","106","Cochamal"
"10604","106","Huambo"
"10605","106","Limabamba"
"10606","106","Longar"
"10607","106","Mariscal Benavides"
"10608","106","Milpuc"
"10609","106","Omia"
"10610","106","Santa Rosa"
"10611","106","Totora"
"10612","106","Vista Alegre"
"10701","107","Bagua Grande"
"10702","107","Cajaruro"
"10703","107","Cumba"
"10704","107","El Milagro"
"10705","107","Jamalca"
"10706","107","Lonya Grande"
"10707","107","Yamon"
"20101","201","Huaraz"
"20102","201","Cochabamba"
"20103","201","Colcabamba"
"20104","201","Huanchay"
"20105","201","Independencia"
"20106","201","Jangas"
"20107","201","La Libertad"
"20108","201","Olleros"
"20109","201","Pampas Grande"
"20110","201","Pariacoto"
"20111","201","Pira"
"20112","201","Tarica"
"20201","202","Aija"
"20202","202","Coris"
"20203","202","Huacllan"
"20204","202","La Merced"
"20205","202","Succha"
"20301","203","Llamellin"
"20302","203","Aczo"
"20303","203","Chaccho"
"20304","203","Chingas"
"20305","203","Mirgas"
"20306","203","San Juan de Rontoy"
"20401","204","Chacas"
"20402","204","Acochaca"
"20501","205","Chiquian"
"20502","205","Abelardo Pardo Lezameta"
"20503","205","Antonio Raymondi"
"20504","205","Aquia"
"20505","205","Cajacay"
"20506","205","Canis"
"20507","205","Colquioc"
"20508","205","Huallanca"
"20509","205","Huasta"
"20510","205","Huayllacayan"
"20511","205","La Primavera"
"20512","205","Mangas"
"20513","205","Pacllon"
"20514","205","San Miguel de Corpanqui"
"20515","205","Ticllos"
"20601","206","Carhuaz"
"20602","206","Acopampa"
"20603","206","Amashca"
"20604","206","Anta"
"20605","206","Ataquero"
"20606","206","Marcara"
"20607","206","Pariahuanca"
"20608","206","San Miguel de Aco"
"20609","206","Shilla"
"20610","206","Tinco"
"20611","206","Yungar"
"20701","207","San Luis"
"20702","207","San Nicolás"
"20703","207","Yauya"
"20801","208","Casma"
"20802","208","Buena Vista Alta"
"20803","208","Comandante Noel"
"20804","208","Yautan"
"20901","209","Corongo"
"20902","209","Aco"
"20903","209","Bambas"
"20904","209","Cusca"
"20905","209","La Pampa"
"20906","209","Yanac"
"20907","209","Yupan"
"21001","210","Huari"
"21002","210","Anra"
"21003","210","Cajay"
"21004","210","Chavin de Huantar"
"21005","210","Huacachi"
"21006","210","Huacchis"
"21007","210","Huachis"
"21008","210","Huantar"
"21009","210","Masin"
"21010","210","Paucas"
"21011","210","Ponto"
"21012","210","Rahuapampa"
"21013","210","Rapayan"
"21014","210","San Marcos"
"21015","210","San Pedro de Chana"
"21016","210","Uco"
"21101","211","Huarmey"
"21102","211","Cochapeti"
"21103","211","Culebras"
"21104","211","Huayan"
"21105","211","Malvas"
"21201","212","Caraz"
"21202","212","Huallanca"
"21203","212","Huata"
"21204","212","Huaylas"
"21205","212","Mato"
"21206","212","Pamparomas"
"21207","212","Pueblo Libre"
"21208","212","Santa Cruz"
"21209","212","Santo Toribio"
"21210","212","Yuracmarca"
"21301","213","Piscobamba"
"21302","213","Casca"
"21303","213","Eleazar Guzmán Barron"
"21304","213","Fidel Olivas Escudero"
"21305","213","Llama"
"21306","213","Llumpa"
"21307","213","Lucma"
"21308","213","Musga"
"21401","214","Ocros"
"21402","214","Acas"
"21403","214","Cajamarquilla"
"21404","214","Carhuapampa"
"21405","214","Cochas"
"21406","214","Congas"
"21407","214","Llipa"
"21408","214","San Cristóbal de Rajan"
"21409","214","San Pedro"
"21410","214","Santiago de Chilcas"
"21501","215","Cabana"
"21502","215","Bolognesi"
"21503","215","Conchucos"
"21504","215","Huacaschuque"
"21505","215","Huandoval"
"21506","215","Lacabamba"
"21507","215","Llapo"
"21508","215","Pallasca"
"21509","215","Pampas"
"21510","215","Santa Rosa"
"21511","215","Tauca"
"21601","216","Pomabamba"
"21602","216","Huayllan"
"21603","216","Parobamba"
"21604","216","Quinuabamba"
"21701","217","Recuay"
"21702","217","Catac"
"21703","217","Cotaparaco"
"21704","217","Huayllapampa"
"21705","217","Llacllin"
"21706","217","Marca"
"21707","217","Pampas Chico"
"21708","217","Pararin"
"21709","217","Tapacocha"
"21710","217","Ticapampa"
"21801","218","Chimbote"
"21802","218","Cáceres del Perú"
"21803","218","Coishco"
"21804","218","Macate"
"21805","218","Moro"
"21806","218","Nepeña"
"21807","218","Samanco"
"21808","218","Santa"
"21809","218","Nuevo Chimbote"
"21901","219","Sihuas"
"21902","219","Acobamba"
"21903","219","Alfonso Ugarte"
"21904","219","Cashapampa"
"21905","219","Chingalpo"
"21906","219","Huayllabamba"
"21907","219","Quiches"
"21908","219","Ragash"
"21909","219","San Juan"
"21910","219","Sicsibamba"
"22001","220","Yungay"
"22002","220","Cascapara"
"22003","220","Mancos"
"22004","220","Matacoto"
"22005","220","Quillo"
"22006","220","Ranrahirca"
"22007","220","Shupluy"
"22008","220","Yanama"
"30101","301","Abancay"
"30102","301","Chacoche"
"30103","301","Circa"
"30104","301","Curahuasi"
"30105","301","Huanipaca"
"30106","301","Lambrama"
"30107","301","Pichirhua"
"30108","301","San Pedro de Cachora"
"30109","301","Tamburco"
"30201","302","Andahuaylas"
"30202","302","Andarapa"
"30203","302","Chiara"
"30204","302","Huancarama"
"30205","302","Huancaray"
"30206","302","Huayana"
"30207","302","Kishuara"
"30208","302","Pacobamba"
"30209","302","Pacucha"
"30210","302","Pampachiri"
"30211","302","Pomacocha"
"30212","302","San Antonio de Cachi"
"30213","302","San Jerónimo"
"30214","302","San Miguel de Chaccrampa"
"30215","302","Santa María de Chicmo"
"30216","302","Talavera"
"30217","302","Tumay Huaraca"
"30218","302","Turpo"
"30219","302","Kaquiabamba"
"30220","302","José María Arguedas"
"30301","303","Antabamba"
"30302","303","El Oro"
"30303","303","Huaquirca"
"30304","303","Juan Espinoza Medrano"
"30305","303","Oropesa"
"30306","303","Pachaconas"
"30307","303","Sabaino"
"30401","304","Chalhuanca"
"30402","304","Capaya"
"30403","304","Caraybamba"
"30404","304","Chapimarca"
"30405","304","Colcabamba"
"30406","304","Cotaruse"
"30407","304","Ihuayllo"
"30408","304","Justo Apu Sahuaraura"
"30409","304","Lucre"
"30410","304","Pocohuanca"
"30411","304","San Juan de Chacña"
"30412","304","Sañayca"
"30413","304","Soraya"
"30414","304","Tapairihua"
"30415","304","Tintay"
"30416","304","Toraya"
"30417","304","Yanaca"
"30501","305","Tambobamba"
"30502","305","Cotabambas"
"30503","305","Coyllurqui"
"30504","305","Haquira"
"30505","305","Mara"
"30506","305","Challhuahuacho"
"30601","306","Chincheros"
"30602","306","Anco_Huallo"
"30603","306","Cocharcas"
"30604","306","Huaccana"
"30605","306","Ocobamba"
"30606","306","Ongoy"
"30607","306","Uranmarca"
"30608","306","Ranracancha"
"30609","306","Rocchacc"
"30610","306","El Porvenir"
"30611","306","Los Chankas"
"30701","307","Chuquibambilla"
"30702","307","Curpahuasi"
"30703","307","Gamarra"
"30704","307","Huayllati"
"30705","307","Mamara"
"30706","307","Micaela Bastidas"
"30707","307","Pataypampa"
"30708","307","Progreso"
"30709","307","San Antonio"
"30710","307","Santa Rosa"
"30711","307","Turpay"
"30712","307","Vilcabamba"
"30713","307","Virundo"
"30714","307","Curasco"
"40101","401","Arequipa"
"40102","401","Alto Selva Alegre"
"40103","401","Cayma"
"40104","401","Cerro Colorado"
"40105","401","Characato"
"40106","401","Chiguata"
"40107","401","Jacobo Hunter"
"40108","401","La Joya"
"40109","401","Mariano Melgar"
"40110","401","Miraflores"
"40111","401","Mollebaya"
"40112","401","Paucarpata"
"40113","401","Pocsi"
"40114","401","Polobaya"
"40115","401","Quequeña"
"40116","401","Sabandia"
"40117","401","Sachaca"
"40118","401","San Juan de Siguas"
"40119","401","San Juan de Tarucani"
"40120","401","Santa Isabel de Siguas"
"40121","401","Santa Rita de Siguas"
"40122","401","Socabaya"
"40123","401","Tiabaya"
"40124","401","Uchumayo"
"40125","401","Vitor"
"40126","401","Yanahuara"
"40127","401","Yarabamba"
"40128","401","Yura"
"40129","401","José Luis Bustamante Y Rivero"
"40201","402","Camaná"
"40202","402","José María Quimper"
"40203","402","Mariano Nicolás Valcárcel"
"40204","402","Mariscal Cáceres"
"40205","402","Nicolás de Pierola"
"40206","402","Ocoña"
"40207","402","Quilca"
"40208","402","Samuel Pastor"
"40301","403","Caravelí"
"40302","403","Acarí"
"40303","403","Atico"
"40304","403","Atiquipa"
"40305","403","Bella Unión"
"40306","403","Cahuacho"
"40307","403","Chala"
"40308","403","Chaparra"
"40309","403","Huanuhuanu"
"40310","403","Jaqui"
"40311","403","Lomas"
"40312","403","Quicacha"
"40313","403","Yauca"
"40401","404","Aplao"
"40402","404","Andagua"
"40403","404","Ayo"
"40404","404","Chachas"
"40405","404","Chilcaymarca"
"40406","404","Choco"
"40407","404","Huancarqui"
"40408","404","Machaguay"
"40409","404","Orcopampa"
"40410","404","Pampacolca"
"40411","404","Tipan"
"40412","404","Uñon"
"40413","404","Uraca"
"40414","404","Viraco"
"40501","405","Chivay"
"40502","405","Achoma"
"40503","405","Cabanaconde"
"40504","405","Callalli"
"40505","405","Caylloma"
"40506","405","Coporaque"
"40507","405","Huambo"
"40508","405","Huanca"
"40509","405","Ichupampa"
"40510","405","Lari"
"40511","405","Lluta"
"40512","405","Maca"
"40513","405","Madrigal"
"40514","405","San Antonio de Chuca"
"40515","405","Sibayo"
"40516","405","Tapay"
"40517","405","Tisco"
"40518","405","Tuti"
"40519","405","Yanque"
"40520","405","Majes"
"40601","406","Chuquibamba"
"40602","406","Andaray"
"40603","406","Cayarani"
"40604","406","Chichas"
"40605","406","Iray"
"40606","406","Río Grande"
"40607","406","Salamanca"
"40608","406","Yanaquihua"
"40701","407","Mollendo"
"40702","407","Cocachacra"
"40703","407","Dean Valdivia"
"40704","407","Islay"
"40705","407","Mejia"
"40706","407","Punta de Bombón"
"40801","408","Cotahuasi"
"40802","408","Alca"
"40803","408","Charcana"
"40804","408","Huaynacotas"
"40805","408","Pampamarca"
"40806","408","Puyca"
"40807","408","Quechualla"
"40808","408","Sayla"
"40809","408","Tauria"
"40810","408","Tomepampa"
"40811","408","Toro"
"50101","501","Ayacucho"
"50102","501","Acocro"
"50103","501","Acos Vinchos"
"50104","501","Carmen Alto"
"50105","501","Chiara"
"50106","501","Ocros"
"50107","501","Pacaycasa"
"50108","501","Quinua"
"50109","501","San José de Ticllas"
"50110","501","San Juan Bautista"
"50111","501","Santiago de Pischa"
"50112","501","Socos"
"50113","501","Tambillo"
"50114","501","Vinchos"
"50115","501","Jesús Nazareno"
"50116","501","Andrés Avelino Cáceres Dorregaray"
"50201","502","Cangallo"
"50202","502","Chuschi"
"50203","502","Los Morochucos"
"50204","502","María Parado de Bellido"
"50205","502","Paras"
"50206","502","Totos"
"50301","503","Sancos"
"50302","503","Carapo"
"50303","503","Sacsamarca"
"50304","503","Santiago de Lucanamarca"
"50401","504","Huanta"
"50402","504","Ayahuanco"
"50403","504","Huamanguilla"
"50404","504","Iguain"
"50405","504","Luricocha"
"50406","504","Santillana"
"50407","504","Sivia"
"50408","504","Llochegua"
"50409","504","Canayre"
"50410","504","Uchuraccay"
"50411","504","Pucacolpa"
"50412","504","Chaca"
"50501","505","San Miguel"
"50502","505","Anco"
"50503","505","Ayna"
"50504","505","Chilcas"
"50505","505","Chungui"
"50506","505","Luis Carranza"
"50507","505","Santa Rosa"
"50508","505","Tambo"
"50509","505","Samugari"
"50510","505","Anchihuay"
"50511","505","Oronccoy"
"50601","506","Puquio"
"50602","506","Aucara"
"50603","506","Cabana"
"50604","506","Carmen Salcedo"
"50605","506","Chaviña"
"50606","506","Chipao"
"50607","506","Huac-Huas"
"50608","506","Laramate"
"50609","506","Leoncio Prado"
"50610","506","Llauta"
"50611","506","Lucanas"
"50612","506","Ocaña"
"50613","506","Otoca"
"50614","506","Saisa"
"50615","506","San Cristóbal"
"50616","506","San Juan"
"50617","506","San Pedro"
"50618","506","San Pedro de Palco"
"50619","506","Sancos"
"50620","506","Santa Ana de Huaycahuacho"
"50621","506","Santa Lucia"
"50701","507","Coracora"
"50702","507","Chumpi"
"50703","507","Coronel Castañeda"
"50704","507","Pacapausa"
"50705","507","Pullo"
"50706","507","Puyusca"
"50707","507","San Francisco de Ravacayco"
"50708","507","Upahuacho"
"50801","508","Pausa"
"50802","508","Colta"
"50803","508","Corculla"
"50804","508","Lampa"
"50805","508","Marcabamba"
"50806","508","Oyolo"
"50807","508","Pararca"
"50808","508","San Javier de Alpabamba"
"50809","508","San José de Ushua"
"50810","508","Sara Sara"
"50901","509","Querobamba"
"50902","509","Belén"
"50903","509","Chalcos"
"50904","509","Chilcayoc"
"50905","509","Huacaña"
"50906","509","Morcolla"
"50907","509","Paico"
"50908","509","San Pedro de Larcay"
"50909","509","San Salvador de Quije"
"50910","509","Santiago de Paucaray"
"50911","509","Soras"
"51001","510","Huancapi"
"51002","510","Alcamenca"
"51003","510","Apongo"
"51004","510","Asquipata"
"51005","510","Canaria"
"51006","510","Cayara"
"51007","510","Colca"
"51008","510","Huamanquiquia"
"51009","510","Huancaraylla"
"51010","510","Hualla"
"51011","510","Sarhua"
"51012","510","Vilcanchos"
"51101","511","Vilcas Huaman"
"51102","511","Accomarca"
"51103","511","Carhuanca"
"51104","511","Concepción"
"51105","511","Huambalpa"
"51106","511","Independencia"
"51107","511","Saurama"
"51108","511","Vischongo"
"60101","601","Cajamarca"
"60102","601","Asunción"
"60103","601","Chetilla"
"60104","601","Cospan"
"60105","601","Encañada"
"60106","601","Jesús"
"60107","601","Llacanora"
"60108","601","Los Baños del Inca"
"60109","601","Magdalena"
"60110","601","Matara"
"60111","601","Namora"
"60112","601","San Juan"
"60201","602","Cajabamba"
"60202","602","Cachachi"
"60203","602","Condebamba"
"60204","602","Sitacocha"
"60301","603","Celendín"
"60302","603","Chumuch"
"60303","603","Cortegana"
"60304","603","Huasmin"
"60305","603","Jorge Chávez"
"60306","603","José Gálvez"
"60307","603","Miguel Iglesias"
"60308","603","Oxamarca"
"60309","603","Sorochuco"
"60310","603","Sucre"
"60311","603","Utco"
"60312","603","La Libertad de Pallan"
"60401","604","Chota"
"60402","604","Anguia"
"60403","604","Chadin"
"60404","604","Chiguirip"
"60405","604","Chimban"
"60406","604","Choropampa"
"60407","604","Cochabamba"
"60408","604","Conchan"
"60409","604","Huambos"
"60410","604","Lajas"
"60411","604","Llama"
"60412","604","Miracosta"
"60413","604","Paccha"
"60414","604","Pion"
"60415","604","Querocoto"
"60416","604","San Juan de Licupis"
"60417","604","Tacabamba"
"60418","604","Tocmoche"
"60419","604","Chalamarca"
"60501","605","Contumaza"
"60502","605","Chilete"
"60503","605","Cupisnique"
"60504","605","Guzmango"
"60505","605","San Benito"
"60506","605","Santa Cruz de Toledo"
"60507","605","Tantarica"
"60508","605","Yonan"
"60601","606","Cutervo"
"60602","606","Callayuc"
"60603","606","Choros"
"60604","606","Cujillo"
"60605","606","La Ramada"
"60606","606","Pimpingos"
"60607","606","Querocotillo"
"60608","606","San Andrés de Cutervo"
"60609","606","San Juan de Cutervo"
"60610","606","San Luis de Lucma"
"60611","606","Santa Cruz"
"60612","606","Santo Domingo de la Capilla"
"60613","606","Santo Tomas"
"60614","606","Socota"
"60615","606","Toribio Casanova"
"60701","607","Bambamarca"
"60702","607","Chugur"
"60703","607","Hualgayoc"
"60801","608","Jaén"
"60802","608","Bellavista"
"60803","608","Chontali"
"60804","608","Colasay"
"60805","608","Huabal"
"60806","608","Las Pirias"
"60807","608","Pomahuaca"
"60808","608","Pucara"
"60809","608","Sallique"
"60810","608","San Felipe"
"60811","608","San José del Alto"
"60812","608","Santa Rosa"
"60901","609","San Ignacio"
"60902","609","Chirinos"
"60903","609","Huarango"
"60904","609","La Coipa"
"60905","609","Namballe"
"60906","609","San José de Lourdes"
"60907","609","Tabaconas"
"61001","610","Pedro Gálvez"
"61002","610","Chancay"
"61003","610","Eduardo Villanueva"
"61004","610","Gregorio Pita"
"61005","610","Ichocan"
"61006","610","José Manuel Quiroz"
"61007","610","José Sabogal"
"61101","611","San Miguel"
"61102","611","Bolívar"
"61103","611","Calquis"
"61104","611","Catilluc"
"61105","611","El Prado"
"61106","611","La Florida"
"61107","611","Llapa"
"61108","611","Nanchoc"
"61109","611","Niepos"
"61110","611","San Gregorio"
"61111","611","San Silvestre de Cochan"
"61112","611","Tongod"
"61113","611","Unión Agua Blanca"
"61201","612","San Pablo"
"61202","612","San Bernardino"
"61203","612","San Luis"
"61204","612","Tumbaden"
"61301","613","Santa Cruz"
"61302","613","Andabamba"
"61303","613","Catache"
"61304","613","Chancaybaños"
"61305","613","La Esperanza"
"61306","613","Ninabamba"
"61307","613","Pulan"
"61308","613","Saucepampa"
"61309","613","Sexi"
"61310","613","Uticyacu"
"61311","613","Yauyucan"
"70101","701","Callao"
"70102","701","Bellavista"
"70103","701","Carmen de la Legua Reynoso"
"70104","701","La Perla"
"70105","701","La Punta"
"70106","701","Ventanilla"
"70107","701","Mi Perú"
"80101","801","Cusco"
"80102","801","Ccorca"
"80103","801","Poroy"
"80104","801","San Jerónimo"
"80105","801","San Sebastian"
"80106","801","Santiago"
"80107","801","Saylla"
"80108","801","Wanchaq"
"80201","802","Acomayo"
"80202","802","Acopia"
"80203","802","Acos"
"80204","802","Mosoc Llacta"
"80205","802","Pomacanchi"
"80206","802","Rondocan"
"80207","802","Sangarara"
"80301","803","Anta"
"80302","803","Ancahuasi"
"80303","803","Cachimayo"
"80304","803","Chinchaypujio"
"80305","803","Huarocondo"
"80306","803","Limatambo"
"80307","803","Mollepata"
"80308","803","Pucyura"
"80309","803","Zurite"
"80401","804","Calca"
"80402","804","Coya"
"80403","804","Lamay"
"80404","804","Lares"
"80405","804","Pisac"
"80406","804","San Salvador"
"80407","804","Taray"
"80408","804","Yanatile"
"80501","805","Yanaoca"
"80502","805","Checca"
"80503","805","Kunturkanki"
"80504","805","Langui"
"80505","805","Layo"
"80506","805","Pampamarca"
"80507","805","Quehue"
"80508","805","Tupac Amaru"
"80601","806","Sicuani"
"80602","806","Checacupe"
"80603","806","Combapata"
"80604","806","Marangani"
"80605","806","Pitumarca"
"80606","806","San Pablo"
"80607","806","San Pedro"
"80608","806","Tinta"
"80701","807","Santo Tomas"
"80702","807","Capacmarca"
"80703","807","Chamaca"
"80704","807","Colquemarca"
"80705","807","Livitaca"
"80706","807","Llusco"
"80707","807","Quiñota"
"80708","807","Velille"
"80801","808","Espinar"
"80802","808","Condoroma"
"80803","808","Coporaque"
"80804","808","Ocoruro"
"80805","808","Pallpata"
"80806","808","Pichigua"
"80807","808","Suyckutambo"
"80808","808","Alto Pichigua"
"80901","809","Santa Ana"
"80902","809","Echarate"
"80903","809","Huayopata"
"80904","809","Maranura"
"80905","809","Ocobamba"
"80906","809","Quellouno"
"80907","809","Kimbiri"
"80908","809","Santa Teresa"
"80909","809","Vilcabamba"
"80910","809","Pichari"
"80911","809","Inkawasi"
"80912","809","Villa Virgen"
"80913","809","Villa Kintiarina"
"80914","809","Megantoni"
"81001","810","Paruro"
"81002","810","Accha"
"81003","810","Ccapi"
"81004","810","Colcha"
"81005","810","Huanoquite"
"81006","810","Omachaç"
"81007","810","Paccaritambo"
"81008","810","Pillpinto"
"81009","810","Yaurisque"
"81101","811","Paucartambo"
"81102","811","Caicay"
"81103","811","Challabamba"
"81104","811","Colquepata"
"81105","811","Huancarani"
"81106","811","Kosñipata"
"81201","812","Urcos"
"81202","812","Andahuaylillas"
"81203","812","Camanti"
"81204","812","Ccarhuayo"
"81205","812","Ccatca"
"81206","812","Cusipata"
"81207","812","Huaro"
"81208","812","Lucre"
"81209","812","Marcapata"
"81210","812","Ocongate"
"81211","812","Oropesa"
"81212","812","Quiquijana"
"81301","813","Urubamba"
"81302","813","Chinchero"
"81303","813","Huayllabamba"
"81304","813","Machupicchu"
"81305","813","Maras"
"81306","813","Ollantaytambo"
"81307","813","Yucay"
"90101","901","Huancavelica"
"90102","901","Acobambilla"
"90103","901","Acoria"
"90104","901","Conayca"
"90105","901","Cuenca"
"90106","901","Huachocolpa"
"90107","901","Huayllahuara"
"90108","901","Izcuchaca"
"90109","901","Laria"
"90110","901","Manta"
"90111","901","Mariscal Cáceres"
"90112","901","Moya"
"90113","901","Nuevo Occoro"
"90114","901","Palca"
"90115","901","Pilchaca"
"90116","901","Vilca"
"90117","901","Yauli"
"90118","901","Ascensión"
"90119","901","Huando"
"90201","902","Acobamba"
"90202","902","Andabamba"
"90203","902","Anta"
"90204","902","Caja"
"90205","902","Marcas"
"90206","902","Paucara"
"90207","902","Pomacocha"
"90208","902","Rosario"
"90301","903","Lircay"
"90302","903","Anchonga"
"90303","903","Callanmarca"
"90304","903","Ccochaccasa"
"90305","903","Chincho"
"90306","903","Congalla"
"90307","903","Huanca-Huanca"
"90308","903","Huayllay Grande"
"90309","903","Julcamarca"
"90310","903","San Antonio de Antaparco"
"90311","903","Santo Tomas de Pata"
"90312","903","Secclla"
"90401","904","Castrovirreyna"
"90402","904","Arma"
"90403","904","Aurahua"
"90404","904","Capillas"
"90405","904","Chupamarca"
"90406","904","Cocas"
"90407","904","Huachos"
"90408","904","Huamatambo"
"90409","904","Mollepampa"
"90410","904","San Juan"
"90411","904","Santa Ana"
"90412","904","Tantara"
"90413","904","Ticrapo"
"90501","905","Churcampa"
"90502","905","Anco"
"90503","905","Chinchihuasi"
"90504","905","El Carmen"
"90505","905","La Merced"
"90506","905","Locroja"
"90507","905","Paucarbamba"
"90508","905","San Miguel de Mayocc"
"90509","905","San Pedro de Coris"
"90510","905","Pachamarca"
"90511","905","Cosme"
"90601","906","Huaytara"
"90602","906","Ayavi"
"90603","906","Córdova"
"90604","906","Huayacundo Arma"
"90605","906","Laramarca"
"90606","906","Ocoyo"
"90607","906","Pilpichaca"
"90608","906","Querco"
"90609","906","Quito-Arma"
"90610","906","San Antonio de Cusicancha"
"90611","906","San Francisco de Sangayaico"
"90612","906","San Isidro"
"90613","906","Santiago de Chocorvos"
"90614","906","Santiago de Quirahuara"
"90615","906","Santo Domingo de Capillas"
"90616","906","Tambo"
"90701","907","Pampas"
"90702","907","Acostambo"
"90703","907","Acraquia"
"90704","907","Ahuaycha"
"90705","907","Colcabamba"
"90706","907","Daniel Hernández"
"90707","907","Huachocolpa"
"90709","907","Huaribamba"
"90710","907","Ñahuimpuquio"
"90711","907","Pazos"
"90713","907","Quishuar"
"90714","907","Salcabamba"
"90715","907","Salcahuasi"
"90716","907","San Marcos de Rocchac"
"90717","907","Surcubamba"
"90718","907","Tintay Puncu"
"90719","907","Quichuas"
"90720","907","Andaymarca"
"90721","907","Roble"
"90722","907","Pichos"
"90723","907","Santiago de Tucuma"
"100101","1001","Huanuco"
"100102","1001","Amarilis"
"100103","1001","Chinchao"
"100104","1001","Churubamba"
"100105","1001","Margos"
"100106","1001","Quisqui (Kichki)"
"100107","1001","San Francisco de Cayran"
"100108","1001","San Pedro de Chaulan"
"100109","1001","Santa María del Valle"
"100110","1001","Yarumayo"
"100111","1001","Pillco Marca"
"100112","1001","Yacus"
"100113","1001","San Pablo de Pillao"
"100201","1002","Ambo"
"100202","1002","Cayna"
"100203","1002","Colpas"
"100204","1002","Conchamarca"
"100205","1002","Huacar"
"100206","1002","San Francisco"
"100207","1002","San Rafael"
"100208","1002","Tomay Kichwa"
"100301","1003","La Unión"
"100307","1003","Chuquis"
"100311","1003","Marías"
"100313","1003","Pachas"
"100316","1003","Quivilla"
"100317","1003","Ripan"
"100321","1003","Shunqui"
"100322","1003","Sillapata"
"100323","1003","Yanas"
"100401","1004","Huacaybamba"
"100402","1004","Canchabamba"
"100403","1004","Cochabamba"
"100404","1004","Pinra"
"100501","1005","Llata"
"100502","1005","Arancay"
"100503","1005","Chavín de Pariarca"
"100504","1005","Jacas Grande"
"100505","1005","Jircan"
"100506","1005","Miraflores"
"100507","1005","Monzón"
"100508","1005","Punchao"
"100509","1005","Puños"
"100510","1005","Singa"
"100511","1005","Tantamayo"
"100601","1006","Rupa-Rupa"
"100602","1006","Daniel Alomía Robles"
"100603","1006","Hermílio Valdizan"
"100604","1006","José Crespo y Castillo"
"100605","1006","Luyando"
"100606","1006","Mariano Damaso Beraun"
"100607","1006","Pucayacu"
"100608","1006","Castillo Grande"
"100609","1006","Pueblo Nuevo"
"100610","1006","Santo Domingo de Anda"
"100701","1007","Huacrachuco"
"100702","1007","Cholon"
"100703","1007","San Buenaventura"
"100704","1007","La Morada"
"100705","1007","Santa Rosa de Alto Yanajanca"
"100801","1008","Panao"
