"id","provincia_id","nombre"
"100802","1008","Chaglla"
"100803","1008","Molino"
"100804","1008","Umari"
"100901","1009","Puerto Inca"
"100902","1009","Codo del Pozuzo"
"100903","1009","Honoria"
"100904","1009","Tournavista"
"100905","1009","Yuyapichis"
"101001","1010","Jesús"
"101002","1010","Baños"
"101003","1010","Jivia"
"101004","1010","Queropalca"
"101005","1010","Rondos"
"101006","1010","San Francisco de Asís"
"101007","1010","San Miguel de Cauri"
"101101","1011","Chavinillo"
"101102","1011","Cahuac"
"101103","1011","Chacabamba"
"101104","1011","Aparicio Pomares"
"101105","1011","Jacas Chico"
"101106","1011","Obas"
"101107","1011","Pampamarca"
"101108","1011","Choras"
"110101","1101","Ica"
"110102","1101","La Tinguiña"
"110103","1101","Los Aquijes"
"110104","1101","Ocucaje"
"110105","1101","Pachacutec"
"110106","1101","Parcona"
"110107","1101","Pueblo Nuevo"
"110108","1101","Salas"
"110109","1101","San José de Los Molinos"
"110110","1101","San Juan Bautista"
"110111","1101","Santiago"
"110112","1101","Subtanjalla"
"110113","1101","Tate"
"110114","1101","Yauca del Rosario"
"110201","1102","Chincha Alta"
"110202","1102","Alto Laran"
"110203","1102","Chavin"
"110204","1102","Chincha Baja"
"110205","1102","El Carmen"
"110206","1102","Grocio Prado"
"110207","1102","Pueblo Nuevo"
"110208","1102","San Juan de Yanac"
"110209","1102","San Pedro de Huacarpana"
"110210","1102","Sunampe"
"110211","1102","Tambo de Mora"
"110301","1103","Nasca"
"110302","1103","Changuillo"
"110303","1103","El Ingenio"
"110304","1103","Marcona"
"110305","1103","Vista Alegre"
"110401","1104","Palpa"
"110402","1104","Llipata"
"110403","1104","Río Grande"
"110404","1104","Santa Cruz"
"110405","1104","Tibillo"
"110501","1105","Pisco"
"110502","1105","Huancano"
"110503","1105","Humay"
"110504","1105","Independencia"
"110505","1105","Paracas"
"110506","1105","San Andrés"
"110507","1105","San Clemente"
"110508","1105","Tupac Amaru Inca"
"120101","1201","Huancayo"
"120104","1201","Carhuacallanga"
"120105","1201","Chacapampa"
"120106","1201","Chicche"
"120107","1201","Chilca"
"120108","1201","Chongos Alto"
"120111","1201","Chupuro"
"120112","1201","Colca"
"120113","1201","Cullhuas"
"120114","1201","El Tambo"
"120116","1201","Huacrapuquio"
"120117","1201","Hualhuas"
"120119","1201","Huancan"
"120120","1201","Huasicancha"
"120121","1201","Huayucachi"
"120122","1201","Ingenio"
"120124","1201","Pariahuanca"
"120125","1201","Pilcomayo"
"120126","1201","Pucara"
"120127","1201","Quichuay"
"120128","1201","Quilcas"
"120129","1201","San Agustín"
"120130","1201","San Jerónimo de Tunan"
"120132","1201","Saño"
"120133","1201","Sapallanga"
"120134","1201","Sicaya"
"120135","1201","Santo Domingo de Acobamba"
"120136","1201","Viques"
"120201","1202","Concepción"
"120202","1202","Aco"
"120203","1202","Andamarca"
"120204","1202","Chambara"
"120205","1202","Cochas"
"120206","1202","Comas"
"120207","1202","Heroínas Toledo"
"120208","1202","Manzanares"
"120209","1202","Mariscal Castilla"
"120210","1202","Matahuasi"
"120211","1202","Mito"
"120212","1202","Nueve de Julio"
"120213","1202","Orcotuna"
"120214","1202","San José de Quero"
"120215","1202","Santa Rosa de Ocopa"
"120301","1203","Chanchamayo"
"120302","1203","Perene"
"120303","1203","Pichanaqui"
"120304","1203","San Luis de Shuaro"
"120305","1203","San Ramón"
"120306","1203","Vitoc"
"120401","1204","Jauja"
"120402","1204","Acolla"
"120403","1204","Apata"
"120404","1204","Ataura"
"120405","1204","Canchayllo"
"120406","1204","Curicaca"
"120407","1204","El Mantaro"
"120408","1204","Huamali"
"120409","1204","Huaripampa"
"120410","1204","Huertas"
"120411","1204","Janjaillo"
"120412","1204","Julcán"
"120413","1204","Leonor Ordóñez"
"120414","1204","Llocllapampa"
"120415","1204","Marco"
"120416","1204","Masma"
"120417","1204","Masma Chicche"
"120418","1204","Molinos"
"120419","1204","Monobamba"
"120420","1204","Muqui"
"120421","1204","Muquiyauyo"
"120422","1204","Paca"
"120423","1204","Paccha"
"120424","1204","Pancan"
"120425","1204","Parco"
"120426","1204","Pomacancha"
"120427","1204","Ricran"
"120428","1204","San Lorenzo"
"120429","1204","San Pedro de Chunan"
"120430","1204","Sausa"
"120431","1204","Sincos"
"120432","1204","Tunan Marca"
"120433","1204","Yauli"
"120434","1204","Yauyos"
"120501","1205","Junin"
"120502","1205","Carhuamayo"
"120503","1205","Ondores"
"120504","1205","Ulcumayo"
"120601","1206","Satipo"
"120602","1206","Coviriali"
"120603","1206","Llaylla"
"120604","1206","Mazamari"
"120605","1206","Pampa Hermosa"
"120606","1206","Pangoa"
"120607","1206","Río Negro"
"120608","1206","Río Tambo"
"120609","1206","Vizcatan del Ene"
"120701","1207","Tarma"
"120702","1207","Acobamba"
"120703","1207","Huaricolca"
"120704","1207","Huasahuasi"
"120705","1207","La Unión"
"120706","1207","Palca"
"120707","1207","Palcamayo"
"120708","1207","San Pedro de Cajas"
"120709","1207","Tapo"
"120801","1208","La Oroya"
"120802","1208","Chacapalpa"
"120803","1208","Huay-Huay"
"120804","1208","Marcapomacocha"
"120805","1208","Morococha"
"120806","1208","Paccha"
"120807","1208","Santa Bárbara de Carhuacayan"
"120808","1208","Santa Rosa de Sacco"
"120809","1208","Suitucancha"
"120810","1208","Yauli"
"120901","1209","Chupaca"
"120902","1209","Ahuac"
"120903","1209","Chongos Bajo"
"120904","1209","Huachac"
"120905","1209","Huamancaca Chico"
"120906","1209","San Juan de Iscos"
"120907","1209","San Juan de Jarpa"
"120908","1209","Tres de Diciembre"
"120909","1209","Yanacancha"
"130101","1301","Trujillo"
"130102","1301","El Porvenir"
"130103","1301","Florencia de Mora"
"130104","1301","Huanchaco"
"130105","1301","La Esperanza"
"130106","1301","Laredo"
"130107","1301","Moche"
"130108","1301","Poroto"
"130109","1301","Salaverry"
"130110","1301","Simbal"
"130111","1301","Victor Larco Herrera"
"130201","1302","Ascope"
"130202","1302","Chicama"
"130203","1302","Chocope"
"130204","1302","Magdalena de Cao"
"130205","1302","Paijan"
"130206","1302","Rázuri"
"130207","1302","Santiago de Cao"
"130208","1302","Casa Grande"
"130301","1303","Bolívar"
"130302","1303","Bambamarca"
"130303","1303","Condormarca"
"130304","1303","Longotea"
"130305","1303","Uchumarca"
"130306","1303","Ucuncha"
"130401","1304","Chepen"
"130402","1304","Pacanga"
"130403","1304","Pueblo Nuevo"
"130501","1305","Julcan"
"130502","1305","Calamarca"
"130503","1305","Carabamba"
"130504","1305","Huaso"
"130601","1306","Otuzco"
"130602","1306","Agallpampa"
"130604","1306","Charat"
"130605","1306","Huaranchal"
"130606","1306","La Cuesta"
"130608","1306","Mache"
"130610","1306","Paranday"
"130611","1306","Salpo"
"130613","1306","Sinsicap"
"130614","1306","Usquil"
"130701","1307","San Pedro de Lloc"
"130702","1307","Guadalupe"
"130703","1307","Jequetepeque"
"130704","1307","Pacasmayo"
"130705","1307","San José"
"130801","1308","Tayabamba"
"130802","1308","Buldibuyo"
"130803","1308","Chillia"
"130804","1308","Huancaspata"
"130805","1308","Huaylillas"
"130806","1308","Huayo"
"130807","1308","Ongon"
"130808","1308","Parcoy"
"130809","1308","Pataz"
"130810","1308","Pias"
"130811","1308","Santiago de Challas"
"130812","1308","Taurija"
"130813","1308","Urpay"
"130901","1309","Huamachuco"
"130902","1309","Chugay"
"130903","1309","Cochorco"
"130904","1309","Curgos"
"130905","1309","Marcabal"
"130906","1309","Sanagoran"
"130907","1309","Sarin"
"130908","1309","Sartimbamba"
"131001","1310","Santiago de Chuco"
"131002","1310","Angasmarca"
"131003","1310","Cachicadan"
"131004","1310","Mollebamba"
"131005","1310","Mollepata"
"131006","1310","Quiruvilca"
"131007","1310","Santa Cruz de Chuca"
"131008","1310","Sitabamba"
"131101","1311","Cascas"
"131102","1311","Lucma"
"131103","1311","Marmot"
"131104","1311","Sayapullo"
"131201","1312","Viru"
"131202","1312","Chao"
"131203","1312","Guadalupito"
"140101","1401","Chiclayo"
"140102","1401","Chongoyape"
"140103","1401","Eten"
"140104","1401","Eten Puerto"
"140105","1401","José Leonardo Ortiz"
"140106","1401","La Victoria"
"140107","1401","Lagunas"
"140108","1401","Monsefu"
"140109","1401","Nueva Arica"
"140110","1401","Oyotun"
"140111","1401","Picsi"
"140112","1401","Pimentel"
"140113","1401","Reque"
"140114","1401","Santa Rosa"
"140115","1401","Saña"
"140116","1401","Cayalti"
"140117","1401","Patapo"
"140118","1401","Pomalca"
"140119","1401","Pucala"
"140120","1401","Tuman"
"140201","1402","Ferreñafe"
"140202","1402","Cañaris"
"140203","1402","Incahuasi"
"140204","1402","Manuel Antonio Mesones Muro"
"140205","1402","Pitipo"
"140206","1402","Pueblo Nuevo"
"140301","1403","Lambayeque"
"140302","1403","Chochope"
"140303","1403","Illimo"
"140304","1403","Jayanca"
"140305","1403","Mochumi"
"140306","1403","Morrope"
"140307","1403","Motupe"
"140308","1403","Olmos"
"140309","1403","Pacora"
"140310","1403","Salas"
"140311","1403","San José"
"140312","1403","Tucume"
"150101","1501","Lima"
"150102","1501","Ancón"
"150103","1501","Ate"
"150104","1501","Barranco"
"150105","1501","Breña"
"150106","1501","Carabayllo"
"150107","1501","Chaclacayo"
"150108","1501","Chorrillos"
"150109","1501","Cieneguilla"
"150110","1501","Comas"
"150111","1501","El Agustino"
"150112","1501","Independencia"
"150113","1501","Jesús María"
"150114","1501","La Molina"
"150115","1501","La Victoria"
"150116","1501","Lince"
"150117","1501","Los Olivos"
"150118","1501","Lurigancho"
"150119","1501","Lurin"
"150120","1501","Magdalena del Mar"
"150121","1501","Pueblo Libre"
"150122","1501","Miraflores"
"150123","1501","Pachacamac"
"150124","1501","Pucusana"
"150125","1501","Puente Piedra"
"150126","1501","Punta Hermosa"
"150127","1501","Punta Negra"
"150128","1501","Rímac"
"150129","1501","San Bartolo"
"150130","1501","San Borja"
"150131","1501","San Isidro"
"150132","1501","San Juan de Lurigancho"
"150133","1501","San Juan de Miraflores"
"150134","1501","San Luis"
"150135","1501","San Martín de Porres"
"150136","1501","San Miguel"
"150137","1501","Santa Anita"
"150138","1501","Santa María del Mar"
"150139","1501","Santa Rosa"
"150140","1501","Santiago de Surco"
"150141","1501","Surquillo"
"150142","1501","Villa El Salvador"
"150143","1501","Villa María del Triunfo"
"150201","1502","Barranca"
"150202","1502","Paramonga"
"150203","1502","Pativilca"
"150204","1502","Supe"
"150205","1502","Supe Puerto"
"150301","1503","Cajatambo"
"150302","1503","Copa"
"150303","1503","Gorgor"
"150304","1503","Huancapon"
"150305","1503","Manas"
"150401","1504","Canta"
"150402","1504","Arahuay"
"150403","1504","Huamantanga"
"150404","1504","Huaros"
"150405","1504","Lachaqui"
"150406","1504","San Buenaventura"
"150407","1504","Santa Rosa de Quives"
"150501","1505","San Vicente de Cañete"
"150502","1505","Asia"
"150503","1505","Calango"
"150504","1505","Cerro Azul"
"150505","1505","Chilca"
"150506","1505","Coayllo"
"150507","1505","Imperial"
"150508","1505","Lunahuana"
"150509","1505","Mala"
"150510","1505","Nuevo Imperial"
"150511","1505","Pacaran"
"150512","1505","Quilmana"
"150513","1505","San Antonio"
"150514","1505","San Luis"
"150515","1505","Santa Cruz de Flores"
"150516","1505","Zúñiga"
"150601","1506","Huaral"
"150602","1506","Atavillos Alto"
"150603","1506","Atavillos Bajo"
"150604","1506","Aucallama"
"150605","1506","Chancay"
"150606","1506","Ihuari"
"150607","1506","Lampian"
"150608","1506","Pacaraos"
"150609","1506","San Miguel de Acos"
"150610","1506","Santa Cruz de Andamarca"
"150611","1506","Sumbilca"
"150612","1506","Veintisiete de Noviembre"
"150701","1507","Matucana"
"150702","1507","Antioquia"
"150703","1507","Callahuanca"
"150704","1507","Carampoma"
"150705","1507","Chicla"
"150706","1507","Cuenca"
"150707","1507","Huachupampa"
"150708","1507","Huanza"
"150709","1507","Huarochiri"
"150710","1507","Lahuaytambo"
"150711","1507","Langa"
"150712","1507","Laraos"
"150713","1507","Mariatana"
"150714","1507","Ricardo Palma"
"150715","1507","San Andrés de Tupicocha"
"150716","1507","San Antonio"
"150717","1507","San Bartolomé"
"150718","1507","San Damian"
"150719","1507","San Juan de Iris"
"150720","1507","San Juan de Tantaranche"
"150721","1507","San Lorenzo de Quinti"
"150722","1507","San Mateo"
"150723","1507","San Mateo de Otao"
"150724","1507","San Pedro de Casta"
"150725","1507","San Pedro de Huancayre"
"150726","1507","Sangallaya"
"150727","1507","Santa Cruz de Cocachacra"
"150728","1507","Santa Eulalia"
"150729","1507","Santiago de Anchucaya"
"150730","1507","Santiago de Tuna"
"150731","1507","Santo Domingo de Los Olleros"
"150732","1507","Surco"
"150801","1508","Huacho"
"150802","1508","Ambar"
"150803","1508","Caleta de Carquin"
"150804","1508","Checras"
"150805","1508","Hualmay"
"150806","1508","Huaura"
"150807","1508","Leoncio Prado"
"150808","1508","Paccho"
"150809","1508","Santa Leonor"
"150810","1508","Santa María"
"150811","1508","Sayan"
"150812","1508","Vegueta"
"150901","1509","Oyon"
"150902","1509","Andajes"
"150903","1509","Caujul"
"150904","1509","Cochamarca"
"150905","1509","Navan"
"150906","1509","Pachangara"
"151001","1510","Yauyos"
"151002","1510","Alis"
"151003","1510","Allauca"
"151004","1510","Ayaviri"
"151005","1510","Azángaro"
"151006","1510","Cacra"
"151007","1510","Carania"
"151008","1510","Catahuasi"
"151009","1510","Chocos"
"151010","1510","Cochas"
"151011","1510","Colonia"
"151012","1510","Hongos"
"151013","1510","Huampara"
"151014","1510","Huancaya"
"151015","1510","Huangascar"
"151016","1510","Huantan"
"151017","1510","Huañec"
"151018","1510","Laraos"
"151019","1510","Lincha"
"151020","1510","Madean"
"151021","1510","Miraflores"
"151022","1510","Omas"
"151023","1510","Putinza"
"151024","1510","Quinches"
"151025","1510","Quinocay"
"151026","1510","San Joaquín"
"151027","1510","San Pedro de Pilas"
"151028","1510","Tanta"
"151029","1510","Tauripampa"
"151030","1510","Tomas"
"151031","1510","Tupe"
"151032","1510","Viñac"
"151033","1510","Vitis"
"160101","1601","Iquitos"
"160102","1601","Alto Nanay"
"160103","1601","Fernando Lores"
"160104","1601","Indiana"
"160105","1601","Las Amazonas"
"160106","1601","Mazan"
"160107","1601","Napo"
"160108","1601","Punchana"
"160110","1601","Torres Causana"
"160112","1601","Belén"
"160113","1601","San Juan Bautista"
"160201","1602","Yurimaguas"
"160202","1602","Balsapuerto"
"160205","1602","Jeberos"
"160206","1602","Lagunas"
"160210","1602","Santa Cruz"
"160211","1602","Teniente Cesar López Rojas"
"160301","1603","Nauta"
"160302","1603","Parinari"
"160303","1603","Tigre"
"160304","1603","Trompeteros"
"160305","1603","Urarinas"
"160401","1604","Ramón Castilla"
"160402","1604","Pebas"
"160403","1604","Yavari"
"160404","1604","San Pablo"
"160501","1605","Requena"
"160502","1605","Alto Tapiche"
"160503","1605","Capelo"
"160504","1605","Emilio San Martín"
"160505","1605","Maquia"
"160506","1605","Puinahua"
"160507","1605","Saquena"
"160508","1605","Soplin"
"160509","1605","Tapiche"
"160510","1605","Jenaro Herrera"
"160511","1605","Yaquerana"
"160601","1606","Contamana"
"160602","1606","Inahuaya"
"160603","1606","Padre Márquez"
"160604","1606","Pampa Hermosa"
"160605","1606","Sarayacu"
"160606","1606","Vargas Guerra"
"160701","1607","Barranca"
"160702","1607","Cahuapanas"
"160703","1607","Manseriche"
"160704","1607","Morona"
"160705","1607","Pastaza"
"160706","1607","Andoas"
"160801","1608","Putumayo"
"160802","1608","Rosa Panduro"
"160803","1608","Teniente Manuel Clavero"
"160804","1608","Yaguas"
"170101","1701","Tambopata"
"170102","1701","Inambari"
"170103","1701","Las Piedras"
"170104","1701","Laberinto"
"170201","1702","Manu"
"170202","1702","Fitzcarrald"
"170203","1702","Madre de Dios"
"170204","1702","Huepetuhe"
"170301","1703","Iñapari"
"170302","1703","Iberia"
"170303","1703","Tahuamanu"
"180101","1801","Moquegua"
"180102","1801","Carumas"
"180103","1801","Cuchumbaya"
"180104","1801","Samegua"
"180105","1801","San Cristóbal"
"180106","1801","Torata"
"180201","1802","Omate"
"180202","1802","Chojata"
"180203","1802","Coalaque"
"180204","1802","Ichuña"
"180205","1802","La Capilla"
"180206","1802","Lloque"
"180207","1802","Matalaque"
"180208","1802","Puquina"
"180209","1802","Quinistaquillas"
"180210","1802","Ubinas"
"180211","1802","Yunga"
"180301","1803","Ilo"
"180302","1803","El Algarrobal"
"180303","1803","Pacocha"
"190101","1901","Chaupimarca"
"190102","1901","Huachon"
"190103","1901","Huariaca"
"190104","1901","Huayllay"
"190105","1901","Ninacaca"
"190106","1901","Pallanchacra"
"190107","1901","Paucartambo"
"190108","1901","San Francisco de Asís de Yarusyacan"
"190109","1901","Simon Bolívar"
"190110","1901","Ticlacayan"
"190111","1901","Tinyahuarco"
"190112","1901","Vicco"
"190113","1901","Yanacancha"
"190201","1902","Yanahuanca"
"190202","1902","Chacayan"
"190203","1902","Goyllarisquizga"
"190204","1902","Paucar"
"190205","1902","San Pedro de Pillao"
"190206","1902","Santa Ana de Tusi"
"190207","1902","Tapuc"
"190208","1902","Vilcabamba"
"190301","1903","Oxapampa"
"190302","1903","Chontabamba"
"190303","1903","Huancabamba"
"190304","1903","Palcazu"
"190305","1903","Pozuzo"
"190306","1903","Puerto Bermúdez"
"190307","1903","Villa Rica"
"190308","1903","Constitución"
"200101","2001","Piura"
"200104","2001","Castilla"
"200105","2001","Catacaos"
"200107","2001","Cura Mori"
"200108","2001","El Tallan"
"200109","2001","La Arena"
"200110","2001","La Unión"
"200111","2001","Las Lomas"
"200114","2001","Tambo Grande"
"200115","2001","Veintiseis de Octubre"
"200201","2002","Ayabaca"
"200202","2002","Frias"
"200203","2002","Jilili"
"200204","2002","Lagunas"
"200205","2002","Montero"
"200206","2002","Pacaipampa"
"200207","2002","Paimas"
"200208","2002","Sapillica"
"200209","2002","Sicchez"
"200210","2002","Suyo"
"200301","2003","Huancabamba"
"200302","2003","Canchaque"
"200303","2003","El Carmen de la Frontera"
"200304","2003","Huarmaca"
"200305","2003","Lalaquiz"
"200306","2003","San Miguel de El Faique"
"200307","2003","Sondor"
"200308","2003","Sondorillo"
"200401","2004","Chulucanas"
"200402","2004","Buenos Aires"
"200403","2004","Chalaco"
"200404","2004","La Matanza"
"200405","2004","Morropon"
"200406","2004","Salitral"
"200407","2004","San Juan de Bigote"
"200408","2004","Santa Catalina de Mossa"
"200409","2004","Santo Domingo"
"200410","2004","Yamango"
"200501","2005","Paita"
"200502","2005","Amotape"
"200503","2005","Arenal"
"200504","2005","Colan"
"200505","2005","La Huaca"
"200506","2005","Tamarindo"
"200507","2005","Vichayal"
"200601","2006","Sullana"
"200602","2006","Bellavista"
"200603","2006","Ignacio Escudero"
"200604","2006","Lancones"
"200605","2006","Marcavelica"
"200606","2006","Miguel Checa"
"200607","2006","Querecotillo"
"200608","2006","Salitral"
"200701","2007","Pariñas"
"200702","2007","El Alto"
"200703","2007","La Brea"
"200704","2007","Lobitos"
"200705","2007","Los Organos"
"200706","2007","Mancora"
"200801","2008","Sechura"
"200802","2008","Bellavista de la Unión"
"200803","2008","Bernal"
"200804","2008","Cristo Nos Valga"
"200805","2008","Vice"
"200806","2008","Rinconada Llicuar"
"210101","2101","Puno"
"210102","2101","Acora"
"210103","2101","Amantani"
"210104","2101","Atuncolla"
"210105","2101","Capachica"
"210106","2101","Chucuito"
"210107","2101","Coata"
"210108","2101","Huata"
"210109","2101","Mañazo"
"210110","2101","Paucarcolla"
"210111","2101","Pichacani"
"210112","2101","Plateria"
"210113","2101","San Antonio"
"210114","2101","Tiquillaca"
"210115","2101","Vilque"
"210201","2102","Azángaro"
"210202","2102","Achaya"
"210203","2102","Arapa"
"210204","2102","Asillo"
"210205","2102","Caminaca"
"210206","2102","Chupa"
"210207","2102","José Domingo Choquehuanca"
"210208","2102","Muñani"
"210209","2102","Potoni"
"210210","2102","Saman"
"210211","2102","San Anton"
"210212","2102","San José"
"210213","2102","San Juan de Salinas"
"210214","2102","Santiago de Pupuja"
"210215","2102","Tirapata"
"210301","2103","Macusani"
"210302","2103","Ajoyani"
"210303","2103","Ayapata"
"210304","2103","Coasa"
"210305","2103","Corani"
"210306","2103","Crucero"
"210307","2103","Ituata"
"210308","2103","Ollachea"
"210309","2103","San Gaban"
"210310","2103","Usicayos"
"210401","2104","Juli"
"210402","2104","Desaguadero"
"210403","2104","Huacullani"
"210404","2104","Kelluyo"
"210405","2104","Pisacoma"
"210406","2104","Pomata"
"210407","2104","Zepita"
"210501","2105","Ilave"
"210502","2105","Capazo"
"210503","2105","Pilcuyo"
"210504","2105","Santa Rosa"
"210505","2105","Conduriri"
"210601","2106","Huancane"
"210602","2106","Cojata"
"210603","2106","Huatasani"
"210604","2106","Inchupalla"
"210605","2106","Pusi"
"210606","2106","Rosaspata"
"210607","2106","Taraco"
"210608","2106","Vilque Chico"
"210701","2107","Lampa"
"210702","2107","Cabanilla"
"210703","2107","Calapuja"
"210704","2107","Nicasio"
"210705","2107","Ocuviri"
"210706","2107","Palca"
"210707","2107","Paratia"
"210708","2107","Pucara"
"210709","2107","Santa Lucia"
"210710","2107","Vilavila"
"210801","2108","Ayaviri"
"210802","2108","Antauta"
"210803","2108","Cupi"
"210804","2108","Llalli"
"210805","2108","Macari"
"210806","2108","Nuñoa"
"210807","2108","Orurillo"
"210808","2108","Santa Rosa"
"210809","2108","Umachiri"
"210901","2109","Moho"
"210902","2109","Conima"
"210903","2109","Huayrapata"
"210904","2109","Tilali"
"211001","2110","Putina"
"211002","2110","Ananea"
"211003","2110","Pedro Vilca Apaza"
"211004","2110","Quilcapuncu"
"211005","2110","Sina"
"211101","2111","Juliaca"
"211102","2111","Cabana"
"211103","2111","Cabanillas"
"211104","2111","Caracoto"
"211105","2111","San Miguel"
"211201","2112","Sandia"
"211202","2112","Cuyocuyo"
"211203","2112","Limbani"
"211204","2112","Patambuco"
"211205","2112","Phara"
"211206","2112","Quiaca"
"211207","2112","San Juan del Oro"
"211208","2112","Yanahuaya"
"211209","2112","Alto Inambari"
"211210","2112","San Pedro de Putina Punco"
"211301","2113","Yunguyo"
"211302","2113","Anapia"
"211303","2113","Copani"
"211304","2113","Cuturapi"
"211305","2113","Ollaraya"
"211306","2113","Tinicachi"
"211307","2113","Unicachi"
"220101","2201","Moyobamba"
"220102","2201","Calzada"
"220103","2201","Habana"
"220104","2201","Jepelacio"
"220105","2201","Soritor"
"220106","2201","Yantalo"
"220201","2202","Bellavista"
"220202","2202","Alto Biavo"
"220203","2202","Bajo Biavo"
"220204","2202","Huallaga"
"220205","2202","San Pablo"
"220206","2202","San Rafael"
"220301","2203","San José de Sisa"
"220302","2203","Agua Blanca"
"220303","2203","San Martín"
"220304","2203","Santa Rosa"
"220305","2203","Shatoja"
"220401","2204","Saposoa"
"220402","2204","Alto Saposoa"
"220403","2204","El Eslabón"
"220404","2204","Piscoyacu"
"220405","2204","Sacanche"
"220406","2204","Tingo de Saposoa"
"220501","2205","Lamas"
"220502","2205","Alonso de Alvarado"
"220503","2205","Barranquita"
"220504","2205","Caynarachi"
"220505","2205","Cuñumbuqui"
"220506","2205","Pinto Recodo"
"220507","2205","Rumisapa"
"220508","2205","San Roque de Cumbaza"
"220509","2205","Shanao"
"220510","2205","Tabalosos"
"220511","2205","Zapatero"
"220601","2206","Juanjuí"
"220602","2206","Campanilla"
"220603","2206","Huicungo"
"220604","2206","Pachiza"
"220605","2206","Pajarillo"
"220701","2207","Picota"
"220702","2207","Buenos Aires"
"220703","2207","Caspisapa"
"220704","2207","Pilluana"
"220705","2207","Pucacaca"
"220706","2207","San Cristóbal"
"220707","2207","San Hilarión"
"220708","2207","Shamboyacu"
"220709","2207","Tingo de Ponasa"
"220710","2207","Tres Unidos"
"220801","2208","Rioja"
"220802","2208","Awajun"
"220803","2208","Elías Soplin Vargas"
"220804","2208","Nueva Cajamarca"
"220805","2208","Pardo Miguel"
"220806","2208","Posic"
"220807","2208","San Fernando"
"220808","2208","Yorongos"
"220809","2208","Yuracyacu"
"220901","2209","Tarapoto"
"220902","2209","Alberto Leveau"
"220903","2209","Cacatachi"
"220904","2209","Chazuta"
"220905","2209","Chipurana"
"220906","2209","El Porvenir"
"220907","2209","Huimbayoc"
"220908","2209","Juan Guerra"
"220909","2209","La Banda de Shilcayo"
"220910","2209","Morales"
"220911","2209","Papaplaya"
"220912","2209","San Antonio"
"220913","2209","Sauce"
"220914","2209","Shapaja"
"221001","2210","Tocache"
"221002","2210","Nuevo Progreso"
"221003","2210","Polvora"
"221004","2210","Shunte"
"221005","2210","Uchiza"
"230101","2301","Tacna"
"230102","2301","Alto de la Alianza"
"230103","2301","Calana"
"230104","2301","Ciudad Nueva"
"230105","2301","Inclan"
"230106","2301","Pachia"
"230107","2301","Palca"
"230108","2301","Pocollay"
"230109","2301","Sama"
"230110","2301","Coronel Gregorio Albarracín Lanchipa"
"230111","2301","La Yarada los Palos"
"230201","2302","Candarave"
"230202","2302","Cairani"
"230203","2302","Camilaca"
"230204","2302","Curibaya"
"230205","2302","Huanuara"
"230206","2302","Quilahuani"
"230301","2303","Locumba"
"230302","2303","Ilabaya"
"230303","2303","Ite"
"230401","2304","Tarata"
"230402","2304","Héroes Albarracín"
"230403","2304","Estique"
"230404","2304","Estique-Pampa"
"230405","2304","Sitajara"
"230406","2304","Susapaya"
"230407","2304","Tarucachi"
"230408","2304","Ticaco"
"240101","2401","Tumbes"
"240102","2401","Corrales"
"240103","2401","La Cruz"
"240104","2401","Pampas de Hospital"
"240105","2401","San Jacinto"
"240106","2401","San Juan de la Virgen"
"240201","2402","Zorritos"
"240202","2402","Casitas"
"240203","2402","Canoas de Punta Sal"
"240301","2403","Zarumilla"
"240302","2403","Aguas Verdes"
"240303","2403","Matapalo"
"240304","2403","Papayal"
"250101","2501","Calleria"
"250102","2501","Campoverde"
"250103","2501","Iparia"
"250104","2501","Masisea"
"250105","2501","Yarinacocha"
"250106","2501","Nueva Requena"
"250107","2501","Manantay"
"250201","2502","Raymondi"
"250202","2502","Sepahua"
"250203","2502","Tahuania"
"250204","2502","Yurua"
"250301","2503","Padre Abad"
"250302","2503","Irazola"
"250303","2503","Curimana"
"250304","2503","Neshuya"
"250305","2503","Alexander Von Humboldt"
"250401","2504","Purus"
